01/04/2010 10:29:24,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Rachel_H_Le@msn.com,Burke-Harrison@gmail.com;Byers_Elizabeth@gmail.com,,HAV856@charter.net,36007,0,
01/28/2010 09:23:44,HAV0121,PC-2123,Burke-Harrison@gmail.com;Brianna.R.Mcintyre@cox.net;Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,27700,0,
01/28/2010 12:09:31,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,49909,0,
01/28/2010 12:09:48,HAV0121,PC-2123,Byers_Elizabeth@gmail.com,,,HAV856@charter.net,28977,0,
01/28/2010 12:10:20,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,19103,0,
01/28/2010 12:10:46,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Clio_O_Faulkner@cox.net,Tallulah.L.Kirby@aol.com,,HAV856@charter.net,16648,0,
01/28/2010 12:10:53,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21761,0,
01/28/2010 12:11:27,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,34700,0,
01/28/2010 12:11:32,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26730,0,
01/28/2010 12:11:50,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,25352,0,
01/29/2010 12:05:20,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,33452,0,
01/29/2010 12:08:21,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Clio_O_Faulkner@cox.net,Kermit_Oliver@hotmail.com,,HAV856@charter.net,27030,0,
01/29/2010 13:11:30,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30510,0,
01/29/2010 15:40:12,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,32857,0,
01/29/2010 15:53:40,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,23479,0,
01/29/2010 15:55:19,HAV0121,PC-2123,Burke-Harrison@gmail.com;Kermit_Oliver@hotmail.com;Rachel_H_Le@msn.com;Charissa_Mckee@verizon.net,,,HAV856@charter.net,25077,0,
01/29/2010 15:56:33,HAV0121,PC-2123,TSG144@msn.com,,,HAV856@charter.net,23224,0,
01/29/2010 15:58:46,HAV0121,PC-2123,VLB5@cox.net,,,HAV856@charter.net,25126,0,
01/29/2010 20:28:41,HAV0121,PC-2123,Kylie.B.Greer@aol.com;Charissa_Mckee@verizon.net,Ferrell.Lucas@sbcglobal.net;Doyle.Grant@netzero.com,,HAV856@charter.net,31391,0,
02/01/2010 14:31:53,HAV0121,PC-2123,Rachel_H_Le@msn.com;Doyle.Grant@netzero.com,,,HAV856@charter.net,29717,0,
02/01/2010 14:32:13,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,Grant.Tyrone.Doyle@dtaa.com;Elizabeth_Byers@harris.com,,Hu.Akeem.Vincent@dtaa.com,26048,0,
02/01/2010 14:32:56,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,26065,0,
02/01/2010 14:33:14,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,36806,0,
02/01/2010 14:34:35,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,Alfreda_Holloway@msn.com,,HAV856@charter.net,25225,0,
02/01/2010 14:36:00,HAV0121,PC-2123,Rachel_H_Le@msn.com;Tallulah.L.Kirby@aol.com;Burke-Harrison@gmail.com,,,HAV856@charter.net,16666,0,
02/01/2010 20:51:12,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,18614,0,
02/01/2010 21:01:35,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,18074,0,
02/01/2010 21:11:45,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29868,0,
02/02/2010 19:00:16,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,Orla_Marquez@hp.com,,Hu.Akeem.Vincent@dtaa.com,30242,0,
02/02/2010 19:07:28,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net;Brianna.R.Mcintyre@cox.net;Burke-Harrison@gmail.com;AKH1928@netzero.com,,,HAV856@charter.net,35244,0,
02/02/2010 19:08:32,HAV0121,PC-2123,Clio_O_Faulkner@cox.net;Kermit_Oliver@hotmail.com;Ferrell.Lucas@sbcglobal.net;Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,20902,0,
02/02/2010 19:11:12,HAV0121,PC-2123,AKH1928@netzero.com,,,HAV856@charter.net,27843,0,
02/02/2010 19:19:17,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,Rachel_H_Le@msn.com;Tallulah.L.Kirby@aol.com,,HAV856@charter.net,43510,0,
02/02/2010 19:24:32,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net;Shepard.Herrod@charter.net,Clio_O_Faulkner@cox.net,,HAV856@charter.net,30052,0,
02/02/2010 19:31:52,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,22059,0,
02/02/2010 19:52:21,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,Burke-Harrison@gmail.com,,HAV856@charter.net,29484,0,
02/02/2010 21:02:59,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21609,0,
02/03/2010 10:03:40,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,49753,0,
02/03/2010 10:04:03,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,43222,0,
02/03/2010 11:36:55,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Charissa.S.Mckee@lockheedmartin.com;Elizabeth_Byers@harris.com,,,Hu.Akeem.Vincent@dtaa.com,17027,0,
02/03/2010 11:37:17,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,20446,0,
02/03/2010 17:28:55,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com;Rachel.Hermione.Le@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,26472,0,
02/03/2010 19:33:00,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Rachel.Hermione.Le@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,37089,0,
02/03/2010 19:35:21,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,Rachel.Hermione.Le@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,33905,0,
02/03/2010 19:37:35,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,18521,0,
02/03/2010 19:37:44,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,Daryl.Ocean.Patel@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,24746,0,
02/04/2010 11:40:29,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,28787,0,
02/04/2010 13:47:15,HAV0121,PC-2123,Doyle.Grant@netzero.com,,,HAV856@charter.net,21871,0,
02/04/2010 14:47:44,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Tallulah.L.Kirby@aol.com,Doyle.Grant@netzero.com,,HAV856@charter.net,30263,0,
02/04/2010 14:55:50,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Doyle.Grant@netzero.com,,,HAV856@charter.net,44304,0,
02/04/2010 14:55:52,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,Brent.Laith.Beck@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,24960,0,
02/04/2010 14:56:06,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com,,,HAV856@charter.net,21125,0,
02/04/2010 15:10:36,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,41341,0,
02/04/2010 15:21:19,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,39577,0,
02/04/2010 15:23:13,HAV0121,PC-2123,Clio_O_Faulkner@cox.net;CQH45@hotmail.com;Rachel_H_Le@msn.com,Doyle.Grant@netzero.com;Marquez-Orla@netzero.com,,HAV856@charter.net,32356,0,
02/05/2010 12:57:01,HAV0121,PC-2123,Armand.Gabriel.Brewer@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,14803,0,
02/05/2010 12:57:35,HAV0121,PC-2123,Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,35826,0,
02/05/2010 12:57:50,HAV0121,PC-2123,Irene.Jemima.Meyers@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30017,0,
02/05/2010 12:57:51,HAV0121,PC-2123,Doyle.Grant@netzero.com,Tallulah.L.Kirby@aol.com;Brianna.R.Mcintyre@cox.net,,HAV856@charter.net,18855,0,
02/05/2010 12:58:00,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24774,0,
02/05/2010 12:58:26,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Rachel.Hermione.Le@dtaa.com;Orla_Marquez@hp.com,Lucas.Ahmed.Ferrell@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,17400,0,
02/05/2010 12:58:35,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,40780,0,
02/05/2010 12:59:22,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,Elizabeth_Byers@harris.com,,Hu.Akeem.Vincent@dtaa.com,31217,0,
02/05/2010 13:45:37,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,36020,0,
02/08/2010 09:19:05,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,33957,0,
02/08/2010 09:19:27,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,28169,0,
02/08/2010 09:19:42,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Harrison.Oscar.Burke@dtaa.com,Tallulah.Liberty.Kirby@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,39734,0,
02/08/2010 09:20:11,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,19892,0,
02/08/2010 09:20:43,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Rachel.Hermione.Le@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,25817,0,
02/08/2010 09:21:39,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,Eaton.Burton.Crane@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,10307,0,
02/08/2010 09:22:18,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Rachel.Hermione.Le@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,19262,0,
02/08/2010 10:57:14,HAV0121,PC-2123,Ainsley.MacKensie.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,16590,0,
02/08/2010 11:34:07,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24276,0,
02/09/2010 12:51:31,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,33823,0,
02/09/2010 12:56:09,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24363,0,
02/09/2010 13:00:15,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net;Kermit_Oliver@hotmail.com,,,HAV856@charter.net,28207,0,
02/09/2010 13:01:27,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Burke-Harrison@gmail.com,,,HAV856@charter.net,27556,0,
02/09/2010 13:02:20,HAV0121,PC-2123,Doyle.Grant@netzero.com;Armand.O.Key@aol.com;Brianna.R.Mcintyre@cox.net,Kermit_Oliver@hotmail.com,,HAV856@charter.net,40542,0,
02/09/2010 13:06:15,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,25806,0,
02/09/2010 13:07:12,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Clio_O_Faulkner@cox.net,,,HAV856@charter.net,17188,0,
02/09/2010 13:11:13,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Yasir.Wade.Wilcox@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,46019,0,
02/09/2010 13:12:49,HAV0121,PC-2123,Doyle.Grant@netzero.com;Rachel_H_Le@msn.com;Ferrell.Lucas@sbcglobal.net,Burke-Harrison@gmail.com,,HAV856@charter.net,24665,0,
02/10/2010 14:15:11,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,37644,0,
02/10/2010 21:08:40,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23181,0,
02/10/2010 21:10:07,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,50678,0,
02/10/2010 21:10:19,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Arthur.Jacob.Raymond@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,19681,0,
02/10/2010 21:11:31,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,35611,0,
02/10/2010 21:12:59,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,38467,0,
02/10/2010 21:13:05,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,11639,0,
02/10/2010 21:13:16,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Orla_Marquez@hp.com,Bowen-Jonathan@harris.com,,Hu.Akeem.Vincent@dtaa.com,36253,0,
02/10/2010 21:13:51,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,Orla_Marquez@hp.com,,Hu.Akeem.Vincent@dtaa.com,33216,0,
02/11/2010 12:12:45,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Rachel.Hermione.Le@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,32337,0,
02/11/2010 12:18:23,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29519,0,
02/11/2010 16:11:37,HAV0121,PC-2123,Byers_Elizabeth@gmail.com,,,HAV856@charter.net,34965,0,
02/11/2010 19:28:02,HAV0121,PC-2123,Burke-Harrison@gmail.com,,,HAV856@charter.net,45160,0,
02/11/2010 19:31:23,HAV0121,PC-2123,Charissa_Mckee@verizon.net,,,HAV856@charter.net,54036,0,
02/11/2010 19:41:33,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,36286,0,
02/11/2010 19:44:28,HAV0121,PC-2123,Samuel_James@hotmail.com;Doyle.Grant@netzero.com;Carter-Kyla@verizon.net;Byers_Elizabeth@gmail.com,,,HAV856@charter.net,20287,0,
02/11/2010 19:45:43,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,19481,0,
02/11/2010 19:55:46,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,22705,0,
02/12/2010 09:25:47,HAV0121,PC-2123,Clio_O_Faulkner@cox.net,,,HAV856@charter.net,24558,0,
02/12/2010 09:30:38,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,HBB85@optonline.net;Burke-Harrison@gmail.com;Byers_Elizabeth@gmail.com,,HAV856@charter.net,21994,0,
02/12/2010 09:30:43,HAV0121,PC-2123,Brianna.R.Mcintyre@cox.net,,,HAV856@charter.net,40201,0,
02/12/2010 12:33:24,HAV0121,PC-2123,Clio_O_Faulkner@cox.net,,,HAV856@charter.net,39833,0,
02/12/2010 12:53:02,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,Byers_Elizabeth@gmail.com,,HAV856@charter.net,25738,0,
02/12/2010 14:07:10,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Rachel.Hermione.Le@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,35628,0,
02/12/2010 16:19:42,HAV0121,PC-2123,Elizabeth_Byers@harris.com,,,Hu.Akeem.Vincent@dtaa.com,31008,0,
02/12/2010 16:39:41,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,34131,0,
02/12/2010 16:43:34,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Charissa.S.Mckee@lockheedmartin.com,,,Hu.Akeem.Vincent@dtaa.com,41606,0,
02/15/2010 11:03:40,HAV0121,PC-2123,Tallulah.L.Kirby@aol.com;Ferrell.Lucas@sbcglobal.net,,,HAV856@charter.net,44105,0,
02/15/2010 11:04:54,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23092,0,
02/15/2010 12:10:08,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,36085,0,
02/15/2010 14:50:33,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,30803,0,
02/15/2010 14:51:01,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,34996,0,
02/15/2010 15:02:52,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,33557,0,
02/15/2010 16:20:30,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Alden.Jesse.Day@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com,Grant.Tyrone.Doyle@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,37826,0,
02/15/2010 16:43:53,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27547,0,
02/15/2010 17:27:50,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,18726,0,
02/16/2010 10:29:47,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,33643,0,
02/16/2010 15:16:47,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com;Brianna.Rebecca.Mcintyre@dtaa.com;Grant.Tyrone.Doyle@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,34069,0,
02/16/2010 15:17:07,HAV0121,PC-2123,Ivy.Charissa.Solis@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,39026,0,
02/16/2010 15:17:56,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Elizabeth_Byers@harris.com,,,Hu.Akeem.Vincent@dtaa.com,52775,0,
02/16/2010 15:18:15,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24651,0,
02/16/2010 15:18:38,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,23209,0,
02/16/2010 15:18:52,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,29966,0,
02/16/2010 15:19:55,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,Brianna.Rebecca.Mcintyre@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,17435,0,
02/16/2010 15:20:12,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com;Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,Rachel.Hermione.Le@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,15776,0,
02/17/2010 15:10:11,HAV0121,PC-2123,Eugenia.Hannah.Blanchard@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31780,0,
02/17/2010 15:22:59,HAV0121,PC-2123,Kermit_Oliver@hotmail.com;Tallulah.L.Kirby@aol.com,Ferrell.Lucas@sbcglobal.net;Doyle.Grant@netzero.com,,HAV856@charter.net,30232,0,
02/17/2010 17:59:36,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,31625,0,
02/17/2010 18:04:51,HAV0121,PC-2123,Charissa_Mckee@verizon.net,,,HAV856@charter.net,22646,0,
02/17/2010 18:09:20,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,42433,0,
02/17/2010 18:09:34,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Rachel.Hermione.Le@dtaa.com;Tallulah.Liberty.Kirby@dtaa.com;AKH9@raytheon.com,,,Hu.Akeem.Vincent@dtaa.com,28888,0,
02/17/2010 18:15:24,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com;Harrison.Oscar.Burke@dtaa.com,Rachel.Hermione.Le@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,33997,0,
02/17/2010 21:26:23,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24143,0,
02/17/2010 21:27:00,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,25293,0,
02/18/2010 09:06:29,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,21902,0,
02/18/2010 09:13:14,HAV0121,PC-2123,Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,28996,0,
02/18/2010 09:18:56,HAV0121,PC-2123,Clio.Ocean.Faulkner@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,37516,0,
02/18/2010 09:26:11,HAV0121,PC-2123,Kermit.Coby.Oliver@dtaa.com;Grant.Tyrone.Doyle@dtaa.com,Clio.Ocean.Faulkner@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,52196,0,
02/19/2010 19:45:36,HAV0121,PC-2123,Grant.Tyrone.Doyle@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,36855,0,
02/19/2010 20:06:57,HAV0121,PC-2123,Nicholas.Cade.Owen@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,24764,0,
02/19/2010 20:42:20,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,28752,0,
02/19/2010 20:42:52,HAV0121,PC-2123,Amal.Alexander.Shelton@dtaa.com,Grant.Tyrone.Doyle@dtaa.com;Anne.Jane.Carey@dtaa.com;Bowen-Jonathan@harris.com,,Hu.Akeem.Vincent@dtaa.com,40288,0,
02/19/2010 20:44:24,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Rachel.Hermione.Le@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,20284,0,
02/19/2010 20:47:58,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com;Kermit.Coby.Oliver@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,54411,0,
02/19/2010 21:04:35,HAV0121,PC-2123,Lucas.Ahmed.Ferrell@dtaa.com;Clio.Ocean.Faulkner@dtaa.com,Harrison.Oscar.Burke@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,27202,0,
02/19/2010 21:11:55,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,27640,0,
02/19/2010 21:18:41,HAV0121,PC-2123,Tallulah.Liberty.Kirby@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,28161,0,
02/22/2010 10:45:28,HAV0121,PC-2123,Kermit_Oliver@hotmail.com,,,HAV856@charter.net,29443,0,
02/22/2010 12:04:51,HAV0121,PC-2123,Rachel_H_Le@msn.com;Hedwig-Livingston@verizon.net;Clio_O_Faulkner@cox.net;Brianna.R.Mcintyre@cox.net;AKH1928@netzero.com,,,HAV856@charter.net,17400,0,
02/22/2010 19:56:46,HAV0121,PC-2123,Harrison.Oscar.Burke@dtaa.com;Rachel.Hermione.Le@dtaa.com,Clio.Ocean.Faulkner@dtaa.com,,Hu.Akeem.Vincent@dtaa.com,30504,0,
02/22/2010 20:11:00,HAV0121,PC-2123,Brianna.Rebecca.Mcintyre@dtaa.com;Harrison.Oscar.Burke@dtaa.com,,,Hu.Akeem.Vincent@dtaa.com,22056,0,
