01/04/2010 11:51:28,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Patricia.Emily.Salazar@dtaa.com;Brynn_B_Conrad@hp.com,Malik.Adrian.Hebert@dtaa.com,,Robert.Samuel.Chen@dtaa.com,36417,1,
01/28/2010 08:17:53,RSC0089,PC-9929,Desirae.M.Koch@comcast.net,,,RSC538@verizon.net,39923,0,
01/28/2010 08:17:59,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19206,0,
01/28/2010 08:18:12,RSC0089,PC-9929,PDW52@bellsouth.net;Deborah.B.White@sbcglobal.net;Devin_Guzman@bellsouth.net,Palmer-Sanders@gmail.com,,RSC538@verizon.net,32333,2,
01/28/2010 15:22:13,RSC0089,PC-9929,VAA3321@msn.com,,,RSC538@verizon.net,32107,0,
01/28/2010 15:29:15,RSC0089,PC-9929,LOM415@juno.com,,,RSC538@verizon.net,21432,0,
01/28/2010 16:27:31,RSC0089,PC-9929,Stella_Castillo@bellsouth.net,,,RSC538@verizon.net,22799,0,
01/28/2010 16:28:16,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com;Dylan.Tiger.Terry@dtaa.com,Kermit.Beau.Leach@dtaa.com,,Robert.Samuel.Chen@dtaa.com,32307,5,
01/29/2010 07:49:38,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Alec.Boris.Chase@dtaa.com,Mercedes.Ina.Landry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,35361,3,
01/29/2010 08:38:12,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Idola.E.Solomon@hp.com,,,Robert.Samuel.Chen@dtaa.com,15312,2,
01/29/2010 08:38:33,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,39201,0,
01/29/2010 08:38:53,RSC0089,PC-9929,Lane.Oleg.Mclaughlin@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,35518,5,
01/29/2010 14:07:12,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,34296,0,
01/29/2010 14:09:30,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25742,0,
01/29/2010 14:14:28,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net;KBL23@optonline.net,DTT4@comcast.net,,RSC538@verizon.net,15275,0,
01/29/2010 14:20:39,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26950,0,
01/29/2010 14:47:21,RSC0089,PC-9929,Devin_Guzman@bellsouth.net,Patricia.E.Salazar@sbcglobal.net;PDW52@bellsouth.net;ABC251@cox.net,,RSC538@verizon.net,45139,0,
01/30/2010 08:07:49,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29428,0,
01/30/2010 08:10:26,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,31858,0,
01/30/2010 08:11:12,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24842,0,
01/30/2010 08:13:31,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,11119,0,
01/30/2010 08:13:51,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,17395,0,
01/30/2010 12:26:53,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;Zachery.Samson.Kerr@dtaa.com;Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,47057,0,
01/30/2010 12:27:14,RSC0089,PC-9929,Brynn_B_Conrad@optonline.net,,,RSC538@verizon.net,25439,0,
01/30/2010 12:27:15,RSC0089,PC-9929,Devin_Guzman@bellsouth.net,,,RSC538@verizon.net,26090,0,
01/30/2010 12:27:33,RSC0089,PC-9929,Adena_Hardin@juno.com;DTT4@comcast.net,Kerr-Zachery@yahoo.com,,RSC538@verizon.net,66882,2,
02/01/2010 10:08:07,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,37223,0,
02/01/2010 16:34:44,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Kermit.Beau.Leach@dtaa.com,Desirae.Mari.Koch@dtaa.com,,Robert.Samuel.Chen@dtaa.com,34147,1,
02/01/2010 16:34:44,RSC0089,PC-9929,Lane.Oleg.Mclaughlin@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24759,1,
02/01/2010 16:34:45,RSC0089,PC-9929,Kibo.Josiah.Murray@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,19829,0,
02/01/2010 16:34:46,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Sylvia.Ariana.Head@dtaa.com;Alec.Boris.Chase@dtaa.com;Josiah.Chester.Gray@dtaa.com,Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,27608,1,
02/01/2010 16:34:46,RSC0089,PC-9929,Basia.Nevada.Riggs@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25594,0,
02/01/2010 16:34:46,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Zachery.Samson.Kerr@dtaa.com;Roary.Jane.Barrett@dtaa.com,Dylan.Tiger.Terry@dtaa.com;Patricia.Denise.Wright@dtaa.com,,Robert.Samuel.Chen@dtaa.com,28949,0,
02/01/2010 16:34:48,RSC0089,PC-9929,Delilah.Pearl.Schneider@dtaa.com,Patricia.Emily.Salazar@dtaa.com,,Robert.Samuel.Chen@dtaa.com,28428,0,
02/01/2010 16:40:04,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com,Alec.Boris.Chase@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Patricia.Denise.Wright@dtaa.com,,Robert.Samuel.Chen@dtaa.com,27933,1,
02/02/2010 10:08:20,RSC0089,PC-9929,DTT4@comcast.net;Stella_Castillo@bellsouth.net,WAS14@cox.net;Idola.E.Solomon@aol.com,,RSC538@verizon.net,28685,2,
02/02/2010 10:11:14,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Brynn_B_Conrad@hp.com,Delilah.Pearl.Schneider@dtaa.com;Devin.Brett.Guzman@dtaa.com,,Robert.Samuel.Chen@dtaa.com,24502,1,
02/02/2010 11:30:47,RSC0089,PC-9929,Lane.Oleg.Mclaughlin@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,27589,0,
02/02/2010 13:42:54,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;Lane.Oleg.Mclaughlin@dtaa.com,Roary.Jane.Barrett@dtaa.com;Patricia.Denise.Wright@dtaa.com,,Robert.Samuel.Chen@dtaa.com,31630,3,
02/02/2010 13:52:50,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,Desirae.Mari.Koch@dtaa.com;Key.Denton@hp.com,,Robert.Samuel.Chen@dtaa.com,30041,1,
02/02/2010 14:06:13,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,33959,0,
02/02/2010 14:32:54,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28333,2,
02/02/2010 14:46:49,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23509,0,
02/02/2010 14:49:37,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,14345,0,
02/03/2010 15:28:19,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;William.Beau.Callahan@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26383,1,
02/03/2010 15:47:05,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Roary.Jane.Barrett@dtaa.com,Delilah.Pearl.Schneider@dtaa.com,,Robert.Samuel.Chen@dtaa.com,19343,1,
02/03/2010 16:41:03,RSC0089,PC-9929,Hendrix-Nicolas@aol.com;VAA3321@msn.com;LOM415@juno.com;Wooten-Oscar@juno.com;Stella_Castillo@bellsouth.net,,,RSC538@verizon.net,13563,1,
02/03/2010 16:41:06,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32924,0,
02/03/2010 16:41:07,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,Alec.Boris.Chase@dtaa.com,,Robert.Samuel.Chen@dtaa.com,42313,0,
02/03/2010 16:41:07,RSC0089,PC-9929,Brynn_B_Conrad@optonline.net,,,RSC538@verizon.net,18260,0,
02/03/2010 16:41:30,RSC0089,PC-9929,Delilah.Pearl.Schneider@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,27404,0,
02/03/2010 16:41:44,RSC0089,PC-9929,Devin_Guzman@bellsouth.net,PDW52@bellsouth.net;DHK24@msn.com,,RSC538@verizon.net,42145,0,
02/03/2010 16:42:08,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;Xandra_Nielsen@verizon.net;KBL23@optonline.net,,,RSC538@verizon.net,36792,2,
02/04/2010 13:10:37,RSC0089,PC-9929,PDW52@bellsouth.net;WAS14@cox.net,,,RSC538@verizon.net,24393,1,
02/04/2010 13:17:42,RSC0089,PC-9929,Delilah.Pearl.Schneider@dtaa.com;Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,44387,0,
02/04/2010 13:20:46,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,31535,2,
02/04/2010 13:32:03,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net,,,RSC538@verizon.net,28886,0,
02/04/2010 13:40:20,RSC0089,PC-9929,DTT4@comcast.net;DHK24@msn.com,Hendrix-Nicolas@aol.com,,RSC538@verizon.net,31524,1,
02/04/2010 13:42:25,RSC0089,PC-9929,Samantha_Curtis@gmail.com,,,RSC538@verizon.net,14897,0,
02/04/2010 13:52:02,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,32921,0,
02/04/2010 14:11:13,RSC0089,PC-9929,Kerr-Zachery@yahoo.com;Delilah.P.Schneider@aol.com,DTT4@comcast.net,,RSC538@verizon.net,43523,0,
02/05/2010 14:07:38,RSC0089,PC-9929,Kaye.Brianna.Blair@dtaa.com;Nehru.Wyatt.Tate@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Kareem.Porter.Collins@dtaa.com,Desirae.Mari.Koch@dtaa.com,,Robert.Samuel.Chen@dtaa.com,36324,0,
02/05/2010 14:35:59,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,25639,0,
02/05/2010 16:00:39,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com;Vincent.Avram.Aguirre@dtaa.com,Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,16836,0,
02/05/2010 16:35:52,RSC0089,PC-9929,ABC251@cox.net;Devin_Guzman@bellsouth.net,CTS85@cox.net,,RSC538@verizon.net,15288,3,
02/08/2010 15:12:53,RSC0089,PC-9929,Delilah.P.Schneider@aol.com;Kerr-Zachery@yahoo.com;Mercedes.I.Landry@comcast.net;DHK24@msn.com,Devin_Guzman@bellsouth.net,,RSC538@verizon.net,24313,1,
02/08/2010 15:35:24,RSC0089,PC-9929,Hendrix-Nicolas@aol.com;CHM782@comcast.net,Mercedes.I.Landry@comcast.net,,RSC538@verizon.net,25587,0,
02/08/2010 15:38:54,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,34365,1,
02/08/2010 15:48:13,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,40893,0,
02/08/2010 16:06:28,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net;PDW52@bellsouth.net;ABC251@cox.net,Kerr-Zachery@yahoo.com,,RSC538@verizon.net,20294,1,
02/08/2010 16:07:06,RSC0089,PC-9929,ABC251@cox.net;DTT4@comcast.net;PDW52@bellsouth.net,,,RSC538@verizon.net,18610,0,
02/08/2010 16:09:02,RSC0089,PC-9929,KBL23@optonline.net,,,RSC538@verizon.net,35348,0,
02/08/2010 16:13:47,RSC0089,PC-9929,Desirae.M.Koch@comcast.net,,,RSC538@verizon.net,53258,0,
02/08/2010 16:19:13,RSC0089,PC-9929,LOM415@juno.com,WAS14@cox.net,,RSC538@verizon.net,27837,0,
02/09/2010 10:12:29,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,40149,0,
02/09/2010 10:59:36,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Roary.Jane.Barrett@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com;Delilah.Pearl.Schneider@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24517,0,
02/09/2010 10:59:59,RSC0089,PC-9929,Dustin.Gage.Franco@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,54578,0,
02/09/2010 11:03:00,RSC0089,PC-9929,Delilah.Pearl.Schneider@dtaa.com,Alec.Boris.Chase@dtaa.com,,Robert.Samuel.Chen@dtaa.com,29005,0,
02/09/2010 11:03:17,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;Mercedes.Ina.Landry@dtaa.com,Zachery.Samson.Kerr@dtaa.com;LIK515@raytheon.com,,Robert.Samuel.Chen@dtaa.com,18626,1,
02/09/2010 14:51:26,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com;Nicolas.Brandon.Hendrix@dtaa.com,Brynn_B_Conrad@hp.com;Stella_Castillo@lockheedmartin.com,,Robert.Samuel.Chen@dtaa.com,32554,1,
02/09/2010 14:54:47,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23226,0,
02/09/2010 15:41:21,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com,Dylan.Tiger.Terry@dtaa.com,,Robert.Samuel.Chen@dtaa.com,27854,1,
02/09/2010 15:47:31,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,26533,0,
02/10/2010 15:03:52,RSC0089,PC-9929,Lane.Oleg.Mclaughlin@dtaa.com;Nash.Conan.Knight@dtaa.com;Roary.Jane.Barrett@dtaa.com;Stella_Castillo@lockheedmartin.com,Nicolas.Brandon.Hendrix@dtaa.com,,Robert.Samuel.Chen@dtaa.com,21540,0,
02/10/2010 15:06:47,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,19966,0,
02/10/2010 15:28:28,RSC0089,PC-9929,Sanders-Palmer@northropgrumman.com,,,Robert.Samuel.Chen@dtaa.com,32849,0,
02/10/2010 15:43:37,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,18355,0,
02/10/2010 16:00:29,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,47003,0,
02/10/2010 16:03:43,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com;Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,22080,2,
02/10/2010 16:04:52,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Ivor.Herrod.Kaufman@dtaa.com;Mercedes.Ina.Landry@dtaa.com,Delilah.Pearl.Schneider@dtaa.com,,Robert.Samuel.Chen@dtaa.com,24910,0,
02/10/2010 16:09:39,RSC0089,PC-9929,Alyssa_Ferguson@aol.com,,,RSC538@verizon.net,16013,0,
02/10/2010 16:16:15,RSC0089,PC-9929,Nigel.Harrison.Estrada@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29863,2,
02/11/2010 11:57:44,RSC0089,PC-9929,PDW52@bellsouth.net,,,RSC538@verizon.net,50414,0,
02/11/2010 11:59:18,RSC0089,PC-9929,BEC7@gmail.com,,,RSC538@verizon.net,28093,0,
02/11/2010 12:04:17,RSC0089,PC-9929,Kerr-Zachery@yahoo.com,,,RSC538@verizon.net,25839,0,
02/11/2010 12:11:43,RSC0089,PC-9929,VAA3321@msn.com,,,RSC538@verizon.net,60002,2,
02/11/2010 12:21:36,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,39628,0,
02/11/2010 12:23:59,RSC0089,PC-9929,DTT4@comcast.net,,,RSC538@verizon.net,32039,0,
02/11/2010 12:31:23,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,17854,0,
02/11/2010 12:35:17,RSC0089,PC-9929,Mercedes.I.Landry@comcast.net;Daryl_Patel@hotmail.com;KBL23@optonline.net;Brynn_B_Conrad@optonline.net,,,RSC538@verizon.net,29301,5,
02/11/2010 12:43:34,RSC0089,PC-9929,Hendrix-Nicolas@aol.com,,,RSC538@verizon.net,36476,0,
02/12/2010 09:49:20,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28759,0,
02/12/2010 12:39:46,RSC0089,PC-9929,LOM415@juno.com;Roary-Barrett@charter.net,,,RSC538@verizon.net,14336,0,
02/12/2010 12:47:39,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,29149,0,
02/12/2010 13:17:46,RSC0089,PC-9929,Delilah.P.Schneider@aol.com;Devin_Guzman@bellsouth.net,,,RSC538@verizon.net,41309,0,
02/12/2010 13:18:04,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,29016,0,
02/12/2010 13:28:31,RSC0089,PC-9929,Roary-Barrett@charter.net,,,RSC538@verizon.net,23552,0,
02/12/2010 13:36:17,RSC0089,PC-9929,Floyd-Leonard@cox.net,,,RSC538@verizon.net,22141,0,
02/12/2010 13:38:42,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,31314,1,
02/12/2010 14:38:53,RSC0089,PC-9929,Stella_Castillo@bellsouth.net,,,RSC538@verizon.net,25177,0,
02/15/2010 10:50:25,RSC0089,PC-9929,Hendrix-Nicolas@aol.com;Stella_Castillo@bellsouth.net,,,RSC538@verizon.net,35019,0,
02/15/2010 10:50:26,RSC0089,PC-9929,PDW52@bellsouth.net;WAS14@cox.net,,,RSC538@verizon.net,36929,0,
02/15/2010 10:50:28,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,Stella_Castillo@lockheedmartin.com,,Robert.Samuel.Chen@dtaa.com,23147,2,
02/15/2010 10:50:31,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,24996,0,
02/15/2010 16:20:56,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;William.Aristotle.Sampson@dtaa.com;Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,22940,0,
02/15/2010 16:22:16,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Desirae.Mari.Koch@dtaa.com;Brynn_B_Conrad@hp.com,,,Robert.Samuel.Chen@dtaa.com,11358,0,
02/15/2010 16:27:17,RSC0089,PC-9929,Lane.Oleg.Mclaughlin@dtaa.com;Patricia.Denise.Wright@dtaa.com;Norman.Jackson.Beck@dtaa.com,Alec.Boris.Chase@dtaa.com,,Robert.Samuel.Chen@dtaa.com,27890,2,
02/15/2010 16:33:16,RSC0089,PC-9929,WAS14@cox.net,,,RSC538@verizon.net,36879,1,
02/15/2010 16:35:36,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com;Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,21591,5,
02/16/2010 11:41:35,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,37247,0,
02/16/2010 11:44:50,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,Alec.Boris.Chase@dtaa.com,,Robert.Samuel.Chen@dtaa.com,32333,0,
02/16/2010 11:45:04,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,43522,0,
02/16/2010 11:45:07,RSC0089,PC-9929,Patricia.Emily.Salazar@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,22335,0,
02/16/2010 11:45:28,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;Jena.Chanda.Rollins@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,35368,0,
02/16/2010 11:51:56,RSC0089,PC-9929,Octavius.Kelly.Castaneda@dtaa.com;Lane.Oleg.Mclaughlin@dtaa.com,Brynn_B_Conrad@hp.com,,Robert.Samuel.Chen@dtaa.com,21197,1,
02/16/2010 11:52:07,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,21527,0,
02/16/2010 11:52:41,RSC0089,PC-9929,Nicolas.Brandon.Hendrix@dtaa.com,Zachery.Samson.Kerr@dtaa.com,,Robert.Samuel.Chen@dtaa.com,26100,0,
02/17/2010 10:11:50,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com;Devin.Brett.Guzman@dtaa.com;Delilah.Pearl.Schneider@dtaa.com;Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,33843,0,
02/17/2010 10:11:51,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,37755,0,
02/17/2010 10:11:53,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;Roary.Jane.Barrett@dtaa.com;Stella_Castillo@lockheedmartin.com,Lane.Oleg.Mclaughlin@dtaa.com;Brynn_B_Conrad@hp.com,,Robert.Samuel.Chen@dtaa.com,30684,1,
02/17/2010 16:02:08,RSC0089,PC-9929,Alec.Boris.Chase@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,39197,0,
02/17/2010 16:02:52,RSC0089,PC-9929,Stella_Castillo@lockheedmartin.com,,,Robert.Samuel.Chen@dtaa.com,35443,0,
02/17/2010 16:03:00,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Mercedes.Ina.Landry@dtaa.com;Patricia.Denise.Wright@dtaa.com,Devin.Brett.Guzman@dtaa.com,,Robert.Samuel.Chen@dtaa.com,19378,1,
02/17/2010 16:03:26,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,31344,0,
02/18/2010 07:55:17,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net,,,RSC538@verizon.net,28221,0,
02/18/2010 07:57:15,RSC0089,PC-9929,Devin_Guzman@bellsouth.net;VAA3321@msn.com,,,RSC538@verizon.net,20110,0,
02/18/2010 08:08:11,RSC0089,PC-9929,Desirae.M.Koch@comcast.net,,,RSC538@verizon.net,26804,0,
02/18/2010 08:09:26,RSC0089,PC-9929,PDW52@bellsouth.net,,,RSC538@verizon.net,28637,0,
02/18/2010 08:09:49,RSC0089,PC-9929,KBL23@optonline.net;DTT4@comcast.net;Devin_Guzman@bellsouth.net,,,RSC538@verizon.net,23019,2,
02/18/2010 08:17:25,RSC0089,PC-9929,Palmer-Sanders@gmail.com,,,RSC538@verizon.net,66984,0,
02/18/2010 09:01:22,RSC0089,PC-9929,Hendrix-Nicolas@aol.com;Jade_Caldwell@bellsouth.net;FBA866@charter.net,HTH7928@hotmail.com;KBL23@optonline.net,,RSC538@verizon.net,34735,5,
02/18/2010 09:03:39,RSC0089,PC-9929,Roary-Barrett@charter.net;Delilah.P.Schneider@aol.com;WAS14@cox.net;Mercedes.I.Landry@comcast.net;Patricia.E.Salazar@sbcglobal.net,,,RSC538@verizon.net,26755,0,
02/18/2010 09:05:39,RSC0089,PC-9929,Patricia.E.Salazar@sbcglobal.net,,,RSC538@verizon.net,31035,0,
02/19/2010 09:10:22,RSC0089,PC-9929,Kermit.Beau.Leach@dtaa.com;Devin.Brett.Guzman@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,22473,4,
02/19/2010 09:38:24,RSC0089,PC-9929,Delilah.Pearl.Schneider@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,23077,0,
02/19/2010 10:03:55,RSC0089,PC-9929,PDW52@bellsouth.net,,,RSC538@verizon.net,23681,2,
02/19/2010 10:12:45,RSC0089,PC-9929,Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,28210,0,
02/19/2010 10:13:39,RSC0089,PC-9929,Dylan.Tiger.Terry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,27064,0,
02/19/2010 10:18:53,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,48121,0,
02/19/2010 10:20:31,RSC0089,PC-9929,Devin.Brett.Guzman@dtaa.com;Kermit.Beau.Leach@dtaa.com;Alec.Boris.Chase@dtaa.com;Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,31810,1,
02/19/2010 10:23:32,RSC0089,PC-9929,Delilah.Pearl.Schneider@dtaa.com;Roary.Jane.Barrett@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,20414,0,
02/19/2010 10:27:05,RSC0089,PC-9929,Bethany.Lydia.Lyons@dtaa.com,Zachery.Samson.Kerr@dtaa.com,,Robert.Samuel.Chen@dtaa.com,29180,0,
02/22/2010 07:47:46,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,21580,0,
02/22/2010 08:06:33,RSC0089,PC-9929,Vincent.Avram.Aguirre@dtaa.com;William.Aristotle.Sampson@dtaa.com;Honorato.Joseph.Adkins@dtaa.com,Zachery.Samson.Kerr@dtaa.com,,Robert.Samuel.Chen@dtaa.com,22318,3,
02/22/2010 08:14:18,RSC0089,PC-9929,William.Aristotle.Sampson@dtaa.com;Desirae.Mari.Koch@dtaa.com,Josiah.Thaddeus.Stewart@dtaa.com,,Robert.Samuel.Chen@dtaa.com,46061,1,
02/22/2010 08:52:11,RSC0089,PC-9929,Mercedes.Ina.Landry@dtaa.com;Lane.Oleg.Mclaughlin@dtaa.com;Zachery.Samson.Kerr@dtaa.com;Roary.Jane.Barrett@dtaa.com,William.Aristotle.Sampson@dtaa.com,,Robert.Samuel.Chen@dtaa.com,24875,0,
02/22/2010 08:53:34,RSC0089,PC-9929,Idola.E.Solomon@aol.com,,,RSC538@verizon.net,27692,0,
02/22/2010 09:17:55,RSC0089,PC-9929,Patricia.Denise.Wright@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,37661,0,
02/22/2010 09:18:54,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Dylan.Tiger.Terry@dtaa.com;Troy.Uriah.Conway@dtaa.com;Mercedes.Ina.Landry@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,38384,0,
02/22/2010 10:52:15,RSC0089,PC-9929,Zachery.Samson.Kerr@dtaa.com;Alec.Boris.Chase@dtaa.com;Randall.Hashim.Palmer@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,31981,2,
02/22/2010 10:54:06,RSC0089,PC-9929,Desirae.Mari.Koch@dtaa.com,,,Robert.Samuel.Chen@dtaa.com,22861,0,
